frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed
423,1900-01-01 00:00:14.541300,906.5264892578124,111.86150360107422,-81.20864804954923,28.59254909824225,10,19.066210761205117,27.823093822855093
424,1900-01-01 00:00:14.574633,1267.216064453125,491.0011596679688,-81.20845011264987,28.59332596456733,1,0.1890703685803038,3.8760594432212225
424,1900-01-01 00:00:14.574633,988.8206787109376,478.0833129882813,-81.20841871411339,28.593297324288955,2,0.30280598365524625,10.639488584447767
424,1900-01-01 00:00:14.574633,1214.65478515625,391.73828125,-81.20847740057401,28.59324570595514,3,0.2828568615670006,9.469701668251792
424,1900-01-01 00:00:14.574633,400.0279235839844,507.5289916992188,-81.20832906733794,28.59327306045641,4,0.9391917329691879,15.738279299592644
424,1900-01-01 00:00:14.574633,1165.1224365234375,322.0897827148437,-81.20850210079087,28.593165681940643,5,0.8758630767985127,19.42140443898722
424,1900-01-01 00:00:14.574633,547.3629760742188,397.9093017578125,-81.20837117748799,28.593181142140025,6,0.16782942408512902,17.64927633557952
424,1900-01-01 00:00:14.574633,1099.639892578125,157.5609130859375,-81.20862441823013,28.59282173383898,9,6.558719498870418,15.91534162965944
424,1900-01-01 00:00:14.574633,1147.097900390625,264.7069396972656,-81.20853346225982,28.593080622863223,8,6.148776517716614,15.209087425152777
424,1900-01-01 00:00:14.574633,906.311279296875,112.80397033691406,-81.20864633319984,28.592554108134145,10,17.402259567078783,27.742932504908936
425,1900-01-01 00:00:14.607967,1267.2220458984375,491.0433654785156,-81.20845010101792,28.59332599194546,1,0.09721633888624692,3.8674216978268934
425,1900-01-01 00:00:14.607967,988.8743286132812,478.11273193359375,-81.20841871359733,28.593297349853543,2,0.08501080154485537,10.615362975275417
425,1900-01-01 00:00:14.607967,1214.6845703125,391.50189208984375,-81.2084774998853,28.593245491444232,3,0.7704505892224734,9.449816768596712
425,1900-01-01 00:00:14.607967,400.05169677734375,507.541748046875,-81.20832906956717,28.593273072759885,4,0.04142641649180081,15.69942396643328
425,1900-01-01 00:00:14.607967,1165.7401123046875,321.90167236328125,-81.20850229541209,28.59316552570949,5,0.7720008836985783,19.36916270666715
425,1900-01-01 00:00:14.607967,547.3175048828125,397.7692565917969,-81.2083712009765,28.593180972738367,6,0.5674295227302847,17.597822567449516
425,1900-01-01 00:00:14.607967,1099.240478515625,157.94696044921875,-81.20862384163391,28.592822853280506,9,4.088477690189453,15.874697558125284
425,1900-01-01 00:00:14.607967,1146.8966064453125,264.5847473144531,-81.20853351122841,28.593080387088488,8,0.7969669973910347,15.16514595178509
425,1900-01-01 00:00:14.607967,905.8463134765624,113.51654815673828,-81.20864496675041,28.592557707263147,10,12.62036767969125,27.627488135022066
425,1900-01-01 00:00:14.607967,902.438720703125,14.290801048278809,-81.20896212062289,28.591569708097072,11,0.0,0.0
426,1900-01-01 00:00:14.641300,1267.2283935546875,491.0482482910156,-81.20845010034682,28.593325995490066,1,0.011948882283669639,3.858629152835308
426,1900-01-01 00:00:14.641300,988.8932495117188,478.11279296875,-81.20841871608576,28.59329735133351,2,0.008805672984173028,10.59117433830455
426,1900-01-01 00:00:14.641300,1214.694580078125,391.39886474609375,-81.20847754278634,28.593245397611,3,0.336430471718575,9.429033362027754
426,1900-01-01 00:00:14.641300,400.0642700195313,507.5208740234375,-81.2083290738427,28.593273056931107,4,0.05410411538042749,15.660792980454504
426,1900-01-01 00:00:14.641300,1165.810791015625,321.922119140625,-81.20850229568201,28.59316556023711,5,0.11480382345816179,19.31537861677743
426,1900-01-01 00:00:14.641300,547.3232421875,397.6956787109375,-81.20837121856165,28.59318088723926,6,0.2889224270296472,17.54584300328286
426,1900-01-01 00:00:14.641300,1099.0816650390625,158.03231811523438,-81.20862369964274,28.592823077764542,9,0.8548222909122103,15.823258735986075
426,1900-01-01 00:00:14.641300,1146.8177490234375,264.4691772460937,-81.20853357668972,28.59308018260706,8,0.7064994846688049,15.121197936668654
426,1900-01-01 00:00:14.641300,905.6917724609376,113.73775482177734,-81.20864454162074,28.592558814644995,10,3.8875617715562085,27.447637919000474
426,1900-01-01 00:00:14.641300,902.521484375,14.286474227905272,-81.20896216445148,28.591569776338613,11,0.26081637334113345,0.26081637334113345
427,1900-01-01 00:00:14.674633,1267.2275390625,491.1114196777344,-81.20845008177035,28.593326035806108,1,0.14470788040905458,3.8501786928289867
427,1900-01-01 00:00:14.674633,988.80712890625,478.2093811035156,-81.20841867968515,28.59329741535621,2,0.23816781031504625,10.567617654898386
427,1900-01-01 00:00:14.674633,1214.26123046875,391.6438598632813,-81.20847738427744,28.593245581913514,3,0.7693366617240386,9.40932954623174
427,1900-01-01 00:00:14.674633,399.9103698730469,507.4445190429688,-81.20832905871164,28.5932729823015,4,0.25207797762485545,15.622839925168215
427,1900-01-01 00:00:14.674633,1165.864990234375,322.6674499511719,-81.20850191398075,28.59316649619155,5,3.3074136509700707,19.270787387684503
427,1900-01-01 00:00:14.674633,547.534912109375,397.78424072265625,-81.20837123603677,28.59318101628373,6,0.4321144692805232,17.494603425242993
427,1900-01-01 00:00:14.674633,1099.675537109375,158.58181762695312,-81.20862312392643,28.592825037749144,9,6.732203776501114,15.79223070775003
427,1900-01-01 00:00:14.674633,1147.915283203125,265.880615234375,-81.20853280301098,28.59308269347633,8,8.651625741636817,15.101592833804302
427,1900-01-01 00:00:14.674633,905.1273193359376,114.94855499267578,-81.20864230173855,28.592564986731208,10,21.54860050181682,27.403283693940125
427,1900-01-01 00:00:14.674633,903.9564208984376,14.335562705993652,-81.20896219190534,28.59157322474681,11,11.465912517387139,5.863364445364136
428,1900-01-01 00:00:14.707967,1267.286865234375,491.2640380859375,-81.20845004422567,28.593326137268416,1,0.3548778327150791,3.84224348743957
428,1900-01-01 00:00:14.707967,988.75048828125,478.601318359375,-81.20841857082304,28.59329769713294,2,0.9898201591321945,10.545873663937712
428,1900-01-01 00:00:14.707967,1214.0628662109375,391.8338623046875,-81.20847728043607,28.59324573777814,3,0.6011705909383301,9.38933282686189
428,1900-01-01 00:00:14.707967,399.7247314453125,507.4240112304688,-81.20832903242925,28.59327295018085,4,0.13173246826677698,15.584776541503302
428,1900-01-01 00:00:14.707967,1166.031494140625,323.5993957519531,-81.20850145380344,28.59316767459668,5,4.144153370375204,19.228766953423037
428,1900-01-01 00:00:14.707967,547.7361450195312,398.1279296875,-81.2083711942318,28.593181442468573,6,1.4222823820438957,17.446624100395976
428,1900-01-01 00:00:14.707967,1100.46435546875,158.90635681152344,-81.20862287619084,28.59282633119059,9,4.361455603844788,15.753348687348907
428,1900-01-01 00:00:14.707967,1148.3350830078125,267.274169921875,-81.20853193180699,28.59308504409206,8,8.222859681957441,15.080810183185838
428,1900-01-01 00:00:14.707967,904.639404296875,115.83981323242188,-81.20864064931222,28.59256945070427,10,15.613888276877763,27.31529940828352
428,1900-01-01 00:00:14.707967,904.0772705078124,14.521732330322266,-81.20896112343301,28.591576828777107,11,12.386128166221809,8.037662504074833
429,1900-01-01 00:00:14.741267,1267.33056640625,491.3892822265625,-81.2084500128351,28.593326220161664,1,0.2908869560041526,3.834207470391442
429,1900-01-01 00:00:14.741267,988.7323608398438,478.3970336914063,-81.20841862124178,28.59329754670034,2,0.5221159130264533,10.52319188376171
429,1900-01-01 00:00:14.741267,1213.8773193359375,391.7189331054688,-81.20847730107249,28.59324561459054,3,0.4144501931468718,9.369024443512856
429,1900-01-01 00:00:14.741267,399.6265869140625,507.3421020507813,-81.20832902649653,28.59327287568759,4,0.24854023967048175,15.547224305255545
429,1900-01-01 00:00:14.741267,1165.958984375,324.17144775390625,-81.20850114521656,28.593168373468085,5,2.4963744097629035,19.182461776013017
429,1900-01-01 00:00:14.741267,547.5321655273438,398.4477844238281,-81.2083710863105,28.59318179185317,6,1.2052611345523048,17.398333612226764
429,1900-01-01 00:00:14.741267,1100.3623046875,160.12484741210938,-81.20862131690038,28.592830186279265,9,13.62358087720487,15.746136135447044
429,1900-01-01 00:00:14.741267,1148.402587890625,267.4560852050781,-81.208531820712,28.59308535177641,8,1.0747769520616448,15.038664256034494
429,1900-01-01 00:00:14.741267,904.1747436523438,116.87995910644533,-81.20863876390369,28.59257467128064,10,18.236462155500146,27.24811402691165
429,1900-01-01 00:00:14.741267,904.5642700195312,15.009557723999023,-81.20895837842853,28.591586514425355,11,33.2289824929926,14.330767947667944
430,1900-01-01 00:00:14.774600,1267.350341796875,491.4773559570313,-81.20844998946258,28.59332627770296,1,0.2032423379520791,3.826001758998618
430,1900-01-01 00:00:14.774600,988.732421875,478.1695556640625,-81.20841868010581,28.5932973806006,2,0.5786509774859278,10.500717960263522
430,1900-01-01 00:00:14.774600,1213.7139892578125,391.8546142578125,-81.20847722394545,28.593245723837367,3,0.42798043629189797,9.348818348439586
430,1900-01-01 00:00:14.774600,399.59808349609375,507.4832763671875,-81.20832900628986,28.593272987532064,4,0.37657038959610956,15.510131616116732
430,1900-01-01 00:00:14.774600,1164.897216796875,323.72381591796875,-81.20850121314837,28.59316768546249,5,2.2962235801788866,19.13581375816316
430,1900-01-01 00:00:14.774600,546.841796875,398.7812805175781,-81.20837088963162,28.593182098767763,6,1.1723759894095265,17.35018442274565
430,1900-01-01 00:00:14.774600,1100.1513671875,160.4288330078125,-81.20862089147468,28.592831084326452,9,3.2364094293607417,15.70387268424013
430,1900-01-01 00:00:14.774600,1148.038818359375,266.6624450683594,-81.20853229434199,28.59308399582187,8,4.717805049089808,15.007670064952446
430,1900-01-01 00:00:14.774600,903.5321044921876,118.2411651611328,-81.20863631316102,28.592581414923917,10,23.5471578256302,27.22090058540073
430,1900-01-01 00:00:14.774600,904.960205078125,15.616734504699709,-81.20895494904696,28.59159808413086,11,39.76282716221236,19.41815657896192
431,1900-01-01 00:00:14.807933,1267.33935546875,491.58544921875,-81.20844995658457,28.59332634595211,1,0.2465815998119752,3.8179307752387532
431,1900-01-01 00:00:14.807933,988.7109985351562,477.82958984375,-81.20841876531392,28.59329713049203,2,0.8683674820548274,10.478998647966689
431,1900-01-01 00:00:14.807933,1213.718994140625,391.9219970703125,-81.2084771975389,28.593245786220088,3,0.22141964300596112,9.328237616520676
431,1900-01-01 00:00:14.807933,399.5845031738281,507.62890625,-81.20832898789138,28.59327310417169,4,0.3915560707061657,15.473256421026974
431,1900-01-01 00:00:14.807933,1164.966064453125,323.63775634765625,-81.20850126858116,28.59316758750183,5,0.3640727216558424,19.084099921555893
431,1900-01-01 00:00:14.807933,546.4371337890625,399.0159301757813,-81.20837076568917,28.593182324155197,6,0.8329939226075371,17.30131603664867
431,1900-01-01 00:00:14.807933,1100.839599609375,161.32769775390625,-81.20861991042439,28.592834141080512,9,10.563311033091862,15.686564044431073
431,1900-01-01 00:00:14.807933,1148.157470703125,267.0833740234375,-81.20853203022169,28.59308470343144,8,2.477117531642068,14.970152692492833
431,1900-01-01 00:00:14.807933,902.89013671875,119.6484832763672,-81.20863381515916,28.59258831582276,10,24.087407372918246,27.198027931408813
431,1900-01-01 00:00:14.807933,905.24560546875,15.94236183166504,-81.20895314149983,28.591604363680197,11,21.542187868262683,19.77221844431034
432,1900-01-01 00:00:14.857933,1267.3524169921875,491.59088134765625,-81.20844995655509,28.59332635028833,1,0.009611766169589274,3.8050933984061697
432,1900-01-01 00:00:14.857933,988.7178344726562,477.6519775390625,-81.20841881225728,28.593297001079296,2,0.30119655612267726,10.444690523970431
432,1900-01-01 00:00:14.857933,1213.731201171875,391.9165954589844,-81.20847720139527,28.593245782412573,3,0.011320189937720557,9.296831429266332
432,1900-01-01 00:00:14.857933,399.5745849609375,507.6624755859375,-81.2083289826069,28.59327313048253,4,0.05922936528440651,15.417067700104631
432,1900-01-01 00:00:14.857933,1165.02685546875,323.5985107421875,-81.2085012984272,28.59316754653327,5,0.10796216595110768,19.00600646080854
432,1900-01-01 00:00:14.857933,546.3240966796875,399.06396484375,-81.20837073500158,28.59318236667689,6,0.11174929951468517,17.225365785197365
432,1900-01-01 00:00:14.857933,1101.1143798828125,161.60430908203125,-81.20861962290357,28.59283509729433,9,2.1928957398142614,15.618754621510698
432,1900-01-01 00:00:14.857933,1148.268798828125,267.2566833496094,-81.20853193229618,28.5930850046341,8,0.6945830043619367,14.906325590247768
432,1900-01-01 00:00:14.857933,902.6683959960938,120.09323120117188,-81.208633027122,28.592590469945208,10,5.017510921579749,26.957798770154803
432,1900-01-01 00:00:14.857933,905.3333129882812,16.007219314575195,-81.20895278968776,28.59160566318285,11,2.961543677420158,16.409626178384137
433,1900-01-01 00:00:14.907933,1267.3251953125,491.51409912109375,-81.20844997573327,28.59332629947794,1,0.11871049522714248,3.7927088002117846
433,1900-01-01 00:00:14.907933,988.5396118164062,477.6680908203125,-81.20841878447472,28.593296999329095,2,0.05449089690791746,10.409784099184863
433,1900-01-01 00:00:14.907933,1213.492919921875,391.966552734375,-81.20847714842999,28.593245805765093,3,0.11582873533682662,9.265987365485591
433,1900-01-01 00:00:14.907933,399.54779052734375,507.8048095703125,-81.20832896255557,28.59327324328161,4,0.25308693657448733,15.361991242510614
433,1900-01-01 00:00:14.907933,1165.342041015625,324.0868530273437,-81.20850109351635,28.593168191074497,5,1.4838550528624646,18.93419220456023
433,1900-01-01 00:00:14.907933,545.7674560546875,399.18157958984375,-81.20837061050555,28.59318243747115,6,0.2897330922581744,17.150866680284025
433,1900-01-01 00:00:14.907933,1101.8251953125,162.2420654296875,-81.208618978302,28.592837318277983,9,5.081944335778195,15.566068989513075
433,1900-01-01 00:00:14.907933,1148.1217041015625,268.3489074707031,-81.20853117280681,28.593086757147944,8,4.159056020127259,14.858487659284888
433,1900-01-01 00:00:14.907933,901.5728759765624,122.0351104736328,-81.20862958832915,28.592599717696917,10,21.574155030784826,26.900115220725603
433,1900-01-01 00:00:14.907933,906.7213134765624,16.496816635131836,-81.20895031162443,28.59161666050117,11,24.85387039852716,17.817159735544454
434,1900-01-01 00:00:14.941267,1267.1546630859375,491.5414123535156,-81.20844994743064,28.593326305544583,1,0.08546763987687965,3.784424074761469
434,1900-01-01 00:00:14.941267,988.4562377929688,477.44085693359375,-81.20841883235855,28.593296826642028,2,0.5910952369839361,10.387841868294748
434,1900-01-01 00:00:14.941267,1213.3431396484375,391.9187622070313,-81.208477146972,28.59324574769201,3,0.19312913948370822,9.24571187322566
434,1900-01-01 00:00:14.941267,399.2063598632813,507.92724609375,-81.20832889632923,28.593273313673933,4,0.304208852060549,15.325618095352997
434,1900-01-01 00:00:14.941267,1165.344482421875,323.82666015625,-81.2085012290582,28.59316786935478,5,1.14121175265424,18.885707547454246
434,1900-01-01 00:00:14.941267,545.2656860351562,399.25201416015625,-81.20837050624881,28.59318245982314,6,0.3148361310853454,17.101636098169042
434,1900-01-01 00:00:14.941267,1101.605712890625,163.55145263671875,-81.20861731852328,28.59284132573665,9,14.186343688164635,15.561484956089574
434,1900-01-01 00:00:14.941267,1147.087158203125,267.58367919921875,-81.20853151055374,28.59308534285145,8,4.805576622207179,14.828743845857208
434,1900-01-01 00:00:14.941267,900.41650390625,124.5792465209961,-81.20862523820594,28.592611743105824,10,41.970563196602754,27.007002992832323
434,1900-01-01 00:00:14.941267,906.578857421875,16.926847457885742,-81.20894784754184,28.59162392305181,11,25.20600560595472,18.556132997603424
435,1900-01-01 00:00:14.974600,1267.1495361328125,491.3986206054688,-81.20844998852584,28.593326214054898,1,0.3272275472480214,3.776715592136408
